@RELATION UnifiedData
@ATTRIBUTE slope1 NUMERIC
@ATTRIBUTE intercept1 NUMERIC
@ATTRIBUTE slope2 NUMERIC
@ATTRIBUTE intercept2 NUMERIC
@ATTRIBUTE slope3 NUMERIC
@ATTRIBUTE intercept3 NUMERIC
@ATTRIBUTE slope4 NUMERIC
@ATTRIBUTE intercept4 NUMERIC
@ATTRIBUTE slope5 NUMERIC
@ATTRIBUTE intercept5 NUMERIC
@ATTRIBUTE slope6 NUMERIC
@ATTRIBUTE intercept6 NUMERIC
@ATTRIBUTE slope7 NUMERIC
@ATTRIBUTE intercept7 NUMERIC
@ATTRIBUTE slope8 NUMERIC
@ATTRIBUTE intercept8 NUMERIC
@ATTRIBUTE destClass {0.0,1.0}
@DATA
-0.02487114230457808,0.11509621029808405,-0.0011512510582846404,-0.2975706191289993,7.815278210893728E-4,-0.09814216977074032,0.005392152054303166,0.074619992574056,0.06051261271415304,0.6504294894990468,0.045591049835461576,1.957238715035574,-0.06092998119963316,3.7618106024605886,-0.019176727194771002,0.11169529700464054,0.0
-0.01997760270490032,0.5856187184651692,0.00878151538325291,-0.23642919631231396,0.019310941616026294,-0.41400083814348493,0.030134443074715238,0.17799995967320034,0.10045375930828875,0.4599999654860724,0.024481787267519328,3.3403805959792363,0.006537815435927739,4.1048566591172,-0.01255571423932342,4.00905834717608,0.0
-0.014246491824879366,0.1327617917742048,-0.037235262146850925,-0.39500063941592267,0.028857140848282677,-1.3077144259498235,0.014893545690370874,-0.0689045951479957,0.05655742346071729,1.138809467497326,3.165183614949747E-4,2.759761955624535,-0.024997192938454718,2.479237928844634,-0.0165310799326911,1.5038871004731948,0.0
-0.003056019694865251,0.13795321328299387,-0.0025126085895784095,-0.20385613214401974,-0.006106447706035538,-0.18818960643949967,0.005683481659875865,-0.1909041177658808,0.03406441899574771,0.0769057228451683,0.004540607975978497,1.029382006327311,-0.016901958155698785,1.4493339992704843,0.0024521390775293773,1.011741545518883,0.0
-0.0372072909058643,0.4268095833914621,-0.016294128353856192,-0.7364283697945732,0.00795796231395391,-1.2207138152349564,0.024649871697946756,-0.43904784066336494,-0.020254893797118458,0.18804744538806736,-0.002630257806858095,-0.07214281899588448,-0.007316540202506785,-0.5119045984177362,-0.01668259645626945,0.43246944507755186,0.0
-0.034341745349873345,0.009809121631440628,-0.01073950492367357,-1.1251433690388997,0.024487391773726077,-1.3202864056541805,0.006383747346594888,-0.20309593563988093,0.016277314033828864,0.09928483963012695,-0.011680683435178271,0.7154279754275368,-0.010736704006248498,0.3865231877281553,0.008863130020328302,-0.028837724645536456,0.0
0.012546219010980858,0.5578566642034621,0.038470582668186905,0.18885674703688846,-0.008431380402808096,0.3801900364103772,0.022322134343849845,-0.028619802565801728,0.08812324753662451,0.3199042774382093,-0.0016414556850572956,2.9199042093186165,0.010647058887641945,2.9835708890642443,-0.04501498455495504,2.2497114348385154,0.0
2.1852872618810296E-4,-49.268572580246705,-0.006014038000453978,-49.5557616460891,0.0405209763043402,-49.58971468607585,0.04216244908607928,-48.41733329409644,-7.115094267690797E-4,-46.9804761432466,0.0045966396812631635,-47.01471459524972,9.299975483360292E-4,-46.725238691057484,-0.017650944266440673,-47.308870338786335,0.0
-0.016120445561342213,-0.35938105356125605,-0.001428570466883037,-0.9657144001552037,0.01038935391508898,-1.2934762182689847,0.05002240974362157,-1.4455239023481097,0.012014005297706241,0.4337618396395729,0.01428571281646814,0.413142746970767,-0.028809524984920724,0.5706189291817801,0.010290902105840985,-0.6947731005392993,0.0
-0.017156860073741412,-0.19147579556419733,0.03598600008240601,-1.1006185622442335,0.022582636493928627,-0.0779044650849842,0.06764704653528893,0.7500006993611653,-0.0015069972233278186,2.6733337311517626,2.1007762235751947E-4,2.2670005798339847,-0.0017955229729831566,2.232809984116327,-0.0036050632527191437,2.575094618010495,0.0
-0.01007285665731171,-69.01333371117,0.007481801008977688,-69.9851908002581,0.03610927677955935,-69.84357288905552,0.02831371104349995,-69.30790474301293,0.021700284728149805,-67.09319116501582,0.022061625248243257,-66.66904787336075,-0.0016218190767519577,-66.05100094023204,-0.05227856797942571,-66.635194721412,0.0
-0.003470591804226578,0.9704297111147927,-0.026425775159306886,0.7023817607334681,-0.00299158977861164,0.07771505628313337,0.04839496185131768,0.13757197970435717,0.011700280507405575,2.388524632226854,0.006938371204194545,2.8174770173572363,-0.06159943385618408,3.1874769029163184,-0.010613395023863709,1.5975753936260642,0.0
-0.016344533914945374,0.6712854430789039,-0.020859945388067336,0.318047487168085,0.00732492772804923,0.38604746318998784,0.03649578949316543,0.6112857182820637,0.030305320942769196,1.456809339069185,-0.043302510365718555,2.57385676247733,-0.009268910544259214,0.8318570681980679,0.00526375195242271,0.3235214947334027,0.0
-0.01852380448028821,0.24890409197126115,0.030078433808826265,-0.9844768705822174,0.012915961214808189,-0.5575717199416387,0.053240914972556404,-0.07423884982154476,0.04906443267309365,0.6499041693551201,-0.013249298971908083,2.5178089595976325,-0.026481792973537054,2.3184757414318264,-0.005880559311221943,1.9194223966353974,0.0
-0.03316807412967628,-0.4407147634597052,0.02783753745028285,-1.6460960206531343,0.05415408137131806,-1.0500486828031994,-0.0014117654966039174,0.8054277783348448,0.06693838477468624,0.33090383438836973,-0.002633061662775447,2.067904236203148,-0.03570026910605552,1.4414755957467218,0.0032720161637671812,0.3319705211178937,0.0
0.008221288355124765,0.10795287631806873,-0.02291036627205814,-0.009951977502732032,-0.002369746574166775,-0.3662853150140672,0.025358542006890646,-0.3059518904913039,0.010540610401570318,0.9045243263244624,0.0041820755859716865,1.3374766395205544,-0.010633051094888638,1.6173336710248674,-6.652622147168975E-4,0.6614954505911961,0.0
0.03547340200728733,-49.45161884852818,-0.01684591683352934,-47.83019034976053,0.014857113194398733,-48.713427988688146,0.04106164713199715,-48.66633326212565,0.016635801812180103,-46.67823687962123,0.023254896746296033,-46.14447548275902,-0.005708673087154959,-45.51809527079264,-0.02643221972701759,-45.673377340154126,0.0
0.01920449126000498,0.8709523246401831,-0.002943975518063673,1.6154762903849285,0.0029327686427354166,1.3435716265723818,0.02879551425367511,1.7267620722452799,0.024633057377919414,2.649523884909494,-0.02136133952635007,3.2657142866225466,0.00401961756687539,3.201952352977934,0.009179969900731052,2.595858470414036,0.0
9.579850845978032E-4,0.7005714280264718,0.012565831309940967,0.27066668555850076,-0.02711483824486826,0.55038085210891,0.051960784580861154,0.12952390852428622,-0.01435294084522236,2.134857145945231,-0.006812329920066187,1.4406668299720404,-0.014067233643945857,0.632857304527646,0.02620209466019091,-0.015238085986503927,0.0
-0.6900000035762787,-0.006666649712456834,0.26333333750565846,-0.1866666729251543,0.15666665037473043,-0.9822221226162381,1.2916666348775228,10.35555534362793,-0.25166676839192703,23.09555587768555,1.026666704813639,18.804444270663794,-0.3066665967305499,25.315555191040037,-0.15455878762637879,23.727941050248987,1.0
-1.3333333055178325,-3.5777777883741586,0.6966667413711548,-16.653333600362142,-0.2766666491826376,-5.271111138661702,1.466666671137015,-9.544444481531778,0.9366666525602341,-0.5577777094311185,2.100000023841858,5.022222095065647,0.07000004450480131,20.26444443596734,-0.2970588459688074,24.99044139244977,1.0
1.6649999777475992,11.284444348017376,-0.2833333651224775,22.911111238267686,1.4833332697550456,20.011111153496635,0.03166653315226237,26.295556004842123,-0.14833348592122372,32.460000313652884,1.2916666348775225,31.577778201633027,-0.1083332697550451,41.48888863457574,0.7430769281072936,32.06285765511649,1.0
-0.08545454126415833,-1.2054545619271018,0.3981818163033688,-3.5618181423707442,0.6860606002085137,0.852727338400754,1.0181817892825964,10.598181967301802,0.09696969696969705,17.92363621104847,0.4157576069687351,16.76909082586115,-0.24181817950624404,19.078181769631126,0.3445454510775479,15.104545506564053,1.0
0.044242424766222636,1.0109090566635133,0.2721212123379563,-0.7945454424077815,0.37515151916128214,0.8418181828477167,1.005454512798425,1.5454546494917438,1.3593939867886633,17.872727116671474,-0.9854545824455493,29.554546078768645,-0.35636356238162903,19.163636259599166,-0.03212126529578013,14.314545770124957,1.0
-0.9771428448813302,-1.3571428798493885,-0.488571446282523,-1.2285713922409784,-1.2114286150251117,-7.571428526015509,0.06285717827933185,-8.65714302517119,-0.4457142895885876,2.2476190729510215,0.3371428489685059,0.9571428696314493,-0.4485714571816581,5.4047619842347645,-0.1857142661299024,2.385714237179075,1.0
