@RELATION UnifiedData
@ATTRIBUTE slope1 NUMERIC
@ATTRIBUTE intercept1 NUMERIC
@ATTRIBUTE slope2 NUMERIC
@ATTRIBUTE intercept2 NUMERIC
@ATTRIBUTE slope3 NUMERIC
@ATTRIBUTE intercept3 NUMERIC
@ATTRIBUTE slope4 NUMERIC
@ATTRIBUTE intercept4 NUMERIC
@ATTRIBUTE slope5 NUMERIC
@ATTRIBUTE intercept5 NUMERIC
@ATTRIBUTE slope6 NUMERIC
@ATTRIBUTE intercept6 NUMERIC
@ATTRIBUTE slope7 NUMERIC
@ATTRIBUTE intercept7 NUMERIC
@ATTRIBUTE slope8 NUMERIC
@ATTRIBUTE intercept8 NUMERIC
@ATTRIBUTE destClass {0.0,1}
@DATA
0.019431363167215127,0.7548098337082636,0.003770300921271831,0.7653338023594447,0.00663305544385723,0.09523840404692151,0.06951819508015608,0.23333377838134767,0.02433892311502238,3.3662385577247256,0.008182068298510866,4.430047916230701,-0.02402522036341394,4.191571925935292,-0.015352895180455154,2.8440202816512232,0.0
-0.02956301985668535,-0.05428568976266043,-0.00804200720052426,-0.8987143607366651,0.0169579738328437,-1.2228568485804971,0.023596629508737088,-0.5185711815243675,0.013075629536177264,-0.30285704022362114,-0.015899155720943157,0.4971428326198032,-0.0019215773467590163,0.02409546261742002,0.021919615467115735,-0.4343520235249634,0.0
0.03432493931105157,-0.055238069806780234,0.015857151843586548,1.0515714055015928,0.016705878709210736,1.2951431501479373,-0.0015770255016679343,1.7002382414681567,-0.018148456434575782,1.1945241473969959,-0.01556301864923215,0.7388572602044968,0.021563029356029523,0.20771444411504833,-6.830996569083362E-4,0.44757515409856147,0.0
-0.0022184772651736447,0.36857062748500274,-0.005683477652840918,0.5269041379292805,0.0050111997695196355,0.5425231888180686,0.02170588442591392,0.7961421603248232,0.015240899254294006,1.3480467796325684,0.011700279705998615,1.5145230611165363,-0.006887953622000581,1.6665230342320037,0.009683170075954007,0.9372085907134506,0.0
-0.01786273240375254,-1.0080469040643596,0.010873955371333108,-1.539713459923154,0.04821847226439404,-1.3608561379568918,0.011484591166178386,-0.11323715391613189,0.06971989425958372,-0.22066594986688537,0.012784307677538787,1.574096289135161,-0.04221847972282174,2.3554292497180755,0.03143587399124085,-0.47276790910384986,0.0
0.0651904723223518,1.0897619792393276,0.007459394738119872,2.9377616155715214,0.016605032057989202,2.79914303734189,0.02649019706149066,3.467380905151366,0.05024372709899391,4.473570905412946,0.008971979370972001,6.190333439054943,-0.01146500584792024,6.698619306655157,-0.008750507968933221,5.605337734370269,0.0
0.01880951007875074,-1.46690457207816,0.009963597102659422,-0.8565240950811477,-0.015997209468809497,-0.46776184354509626,0.055282911466283294,-0.6286666824704126,0.008089638290618985,0.901618921189081,0.018305322769977136,0.8465237572079611,-0.0466218507590414,1.6957141467503136,0.007437804598986412,0.035382111339210015,0.0
0.005288525856509596,-0.06219091869535901,0.024417362159707634,-0.05823837461925692,0.029016815046636335,0.46071382704235253,-0.0033193302421676723,1.4684281803312758,-0.0013753517001282858,1.4888091677711124,-0.009075627473889942,1.3142852964855376,-0.0025126011097798585,1.0278566814604262,0.003593709652181024,1.153709454921921,0.0
-0.0065266125676344666,1.4215232667468842,-0.013450977314754035,1.360094488234747,0.003355750717034861,0.3678088596888951,0.048448185426514356,0.44609460376557847,0.008641462566471914,2.04366580418178,0.021428585319625926,2.3111420041038873,-0.028352944724032207,3.247999500093006,0.013955102439406196,1.2763007365719954,0.0
-0.01601961119836118,0.5069047927856445,-0.02891875996309168,-0.08666678837367467,0.001845925595580047,-1.013380977085659,0.044599462022968356,-1.2347625096638994,0.08348738886729008,0.5381428582327706,0.01944818202854876,2.9459522883097327,-0.013966394739658534,3.3754285449073427,-0.008454746215118035,2.0814174301468524,0.0
-0.025336137873117996,-0.5672846294584729,0.00437533862116624,-1.4406655901954286,-0.004154055192023103,-1.4810945147559755,0.048568634225540794,-2.0408086231776648,0.03247057703696713,-0.12799866085960748,-0.02800841879110043,0.8955726260230655,0.0020644014289065236,0.3317632493518648,-0.0019423065420468677,-0.32946720947062846,0.0
-0.0449607926590436,0.5949048405601864,0.02058263452781015,-0.6516189484369187,-0.0192520972393474,0.2275715373811268,0.02144817624773298,-0.34661899294172016,0.010168068615996203,0.3865712665376209,0.007380948213636043,1.1270953405471074,0.007310927147958781,1.4625712985084172,0.010187183204244709,0.8606865556533155,0.0
-0.01146498127143924,0.15718958718436105,0.05111205370820203,-0.30261997041248134,0.050739503908558053,1.4291420119149345,0.04800840345751336,2.6832849911281045,0.022977586687445966,4.319951715923492,0.017577031880867556,5.033189800807409,-0.060131654018113545,5.989951746804373,-0.012656188901785796,3.1411178288929755,0.0
-0.020925690692367743,0.675546707894638,-0.009071030362662763,-0.036922045564844554,0.025757747557899183,-0.7717808171322471,0.039833678681632075,0.5062353852306783,0.026839912766008805,2.0379357357256813,0.002767270262776952,2.8990693266092524,-0.04890361710337713,3.4455069723399547,0.009069063698766595,1.1956974376331677,0.0
0.03315680370587517,-0.2944541807599396,0.017132070891796348,0.38068772134510637,0.02501914177437634,1.342671707091544,-0.03724914698543895,2.4164770720941333,-0.027976792103118008,1.6307278760531652,-0.032109634452842366,0.9121855840026608,-0.002224528876915191,-0.1570047309041506,0.04057883840640847,-0.7383408102429347,0.0
-0.04499945498123277,1.3559110541092723,0.029917934971625832,-0.00927121243496172,0.036490862473106865,-0.08744927842607388,-0.02739468355488759,1.2262754092814951,-0.006089284391577466,-0.0491903590769903,-0.017727315393262756,-0.2502024916984774,0.006407699539045987,-0.6380161447563634,0.04484725889090481,-0.05555917627919677,0.0
0.04645694399156538,1.7718629219271393,0.007624466709579839,3.2042111230765276,0.03469745261570802,3.81546627847772,-0.02603676392429709,4.707207143065419,-0.06765948730846089,3.743806325472319,-0.015487474925096195,1.431782208956205,0.10371265845481906,0.724211291262978,0.008566542639248678,4.346203416096414,0.0
-0.002507019042968747,-1.2993800027029856,0.005817925696279498,-1.9300468898954848,-0.02452942236464899,-0.9592847188313801,0.037711474207602964,-1.6216658819289436,0.020801101278524105,-0.6799037297566732,0.004109244253121174,-0.36185642424083897,-0.015008384640477292,-0.34114238194056906,0.001714290392938806,-1.2406264580916029,0.0
-0.021655468446533887,0.5701430638631184,-0.004708688132235317,-0.18709484281994046,-0.011308121881565124,-0.36147591727120537,0.03829132475438906,-1.0098094304402672,0.03412885639179988,0.19609532129196897,0.01090756264053473,0.8248573303222656,0.026274504247499778,0.9510480971563431,-0.02245547066815952,1.6956287848643767,0.0
0.014797026616163386,-0.019271557147686306,-0.004568327463277122,0.6989874511595197,0.0034566109779692674,0.3836838803310626,5.591369872672879E-4,0.030971395824602253,0.007338873340102877,0.35028315555711503,0.02007441401207704,0.2675705264937058,0.01854142183703919,0.9182991923590903,0.007768117077894051,1.1797677671275852,0.0
0.021227703977301626,-1.1832386626888383,0.006507273718987008,-0.16538433893489451,-0.022639229203981884,-0.5817004871754512,0.01257249627831807,-0.47943316394018265,-0.012371152766568224,0.2888664446379009,0.0013797919459853758,0.35631611086578985,-0.009943106618226519,0.8678949603184997,0.030592673290271502,0.2497575962182248,0.0
-0.04127693906734595,-0.6487458032152431,-0.002409450699221498,-2.4527944263659034,-0.005550920265432361,-2.252308772160456,0.0023339537956454204,-2.380810424866464,0.0276649563588281,-1.9773289761562576,-0.011247389034025387,-1.2842924527311133,-0.019482441367981978,-1.322996672348455,0.010728686455692348,-0.8143039529973811,0.0
0.0035846356242578807,-0.14473765292148358,-0.009333623161278354,-0.49732859993753153,0.019383951511251572,-0.913603910067786,0.010480356263389133,0.10769162969550622,0.003369096463169307,0.37898671385730326,8.994462597303666E-4,0.8407278099523382,-0.018691314520284368,0.9542096404411531,3.474300917956684E-5,-0.26096288346336954,0.0
-0.023116310754924804,-0.22077009069774797,0.0010099545625018086,-1.0273692714057951,0.016394552248992233,-1.1146159075532365,0.0018864178868844845,0.11615329232775731,0.018595041103260775,0.5154646668839551,0.004899876163882135,1.2404040672518462,0.021767158687786472,1.5370437297743826,-0.001405934921955818,1.5261665968944804,0.0
-0.027327939605462447,0.7837254219209617,0.0070029485276549164,-0.043764315153423106,0.01696137873763028,0.11858352475803391,-0.009267978770477997,1.216721399592967,0.03232411861367501,0.7038465955479426,0.016545581118467528,2.377328386190932,0.011467329560177684,2.9168024642264796,-0.01266428829446892,2.1912853287435974,0.0
-0.01807637835034188,-0.21085039131071878,0.015829962340026316,-0.8152229100586431,-0.012451028912551869,-0.3009718690323926,0.056235910101132026,0.27016193374448455,0.014939271017137812,1.4796759300386377,0.004944744771700072,0.915100993415122,-0.03377394108011029,0.9295546998861831,0.0030871067312951703,-0.30320565625765594,0.0
-0.005206266186771879,-0.16052593586415898,0.007836730778380369,-0.7665581876932369,0.002262836551885399,-0.2618622413048377,0.07393039808138702,-0.73797546417607,0.00642302480042926,2.3280162347955744,-0.01711237525793849,3.021052789108956,0.016111178762843136,2.4382590707014438,-0.009835305044302347,2.431932283484417,0.0
-0.0029860950557209108,0.8107694015811812,0.011019803877927658,0.06323923273125157,0.012403998232498277,0.06999989559775904,0.06569427989455069,0.4083403035214075,0.008325851854499038,3.1862352077777567,-0.021158770511024893,3.472753324006733,-0.02160300732650282,2.8172874875396854,-0.015465088292701127,1.590232281523626,0.0
-0.034179885142975736,-0.23635659237139622,0.017623366353704605,-0.7976114025965394,0.01863770861113824,-0.20137668717727966,0.010850204812552947,0.6487446873776825,-0.017784222587087062,0.9755868564250498,0.006588242849409876,0.6289068986529763,0.013255282530496074,1.230566518992065,0.02109353828178876,1.9701641672475332,0.0
-0.03795382600603356,-1.2620649801092108,-0.024996165204509955,-0.8728342712649443,0.013417217973833703,-1.1513766199953643,-0.0033428182955682487,-1.0573685564975508,-0.010230882304256598,-0.8365183146858989,-0.00871539551575996,0.045708316540428486,0.022459793696062793,0.5760725461519681,0.0471791766220716,0.4138356996619183,0.0
-0.04988619007862349,0.4484202118537686,0.008937514080027152,-0.8853445786696214,0.05562205387160976,-0.6566400875446767,0.001782467490748353,1.1925500568590666,-0.021830612726918015,1.5114971655100462,0.02939490654207916,0.577772495717655,-2.2649718056178965E-4,1.685505368931573,0.011247693188733905,1.271883466047941,0.0
0.0013568280027293307,0.3533202646232327,0.008517346401446262,-0.25651778093716393,0.030231966493896457,0.7388672152994132,-0.12696028522725622,3.0485027251455947,0.023927134697410413,-0.8518619460132925,-0.010426742214775148,0.14263217941469508,0.001389651763411786,-0.5051817720235601,-0.008614983375894898,0.2315684793718185,0.0
0.010449709706004359,-0.7148989704456407,-0.12191049968378459,-0.17570891747107895,0.07123755594744623,-3.3247372476678145,0.03592517279681185,-0.6019845414258208,-0.025474324400125727,-0.23688314028597068,-0.012981722007657142,-1.8156279899813386,-0.0245026725036908,-1.2148587385169893,0.013864378668469124,-1.589524442499334,0.0
-0.023084577474229928,0.3489059031250989,0.016514948752975423,-0.5047378231156693,-0.006343148445741315,0.2676108279208905,0.014386709154610926,0.02595055151564874,0.014940358470912988,1.4714974546239443,-0.005979860412016625,1.9266795030972255,-0.009417872705948991,1.521861597593979,-0.004905139033502275,1.214579115052154,0.0
3.03101677878419E-4,-0.15692357206151555,0.030552563227453044,-0.5020649867501819,0.014197384297606433,0.5565583927911303,0.011113913866137635,0.8309713742028364,0.019525111380311072,1.7272062571907818,-0.010825038308426283,2.6436839702158315,-0.017957118241293122,1.574048455427533,0.024702633791524518,0.9950483950172984,0.0
0.03052394997174845,-0.295917247810201,-0.022591281581569363,0.26231925551955765,0.04999287516203691,-0.8087902367538952,0.020234704413307745,0.6044243341828477,0.005820287466614435,1.804424565343735,-0.0010834436611068788,2.884907867626988,-0.026220959699114334,3.152518338872223,-0.02380437876453528,2.237275735088361,0.0
-0.0016664900916947202,0.5900409945592223,-0.00805230145381882,0.5965994630265332,0.0037608062663998187,0.6364780148031258,0.06201115796153558,0.2848991440375324,0.0357807139388215,2.6922676457084624,-0.0017452757576908004,3.6441300581341336,-0.020918031453121058,1.5414574889518957,0.012276688426222569,0.48346866110096803,0.0
-0.048314914855723284,1.214089034539968,-0.0029488945570825833,-0.162024486402751,0.03149361093347685,-0.4847372340769903,0.0062392011801697435,0.9877324741378969,0.004706190639153168,1.634777586469766,-0.029482434622658878,1.9296353761001153,-0.005097922565039879,-0.16753060808065923,0.004748351206421381,-0.41579736165954295,0.0
0.023871319235799507,-0.4947781659330916,-0.036848669514404055,0.23169962307702185,0.049322678440443364,-1.0914178531662173,0.020026272190309793,0.5279342481481885,0.01840902713133243,1.666800533711669,-0.01840574066465983,2.254978983025802,0.0024783794696514386,0.8691491887636996,-0.014617925701719334,1.2058156755235458,0.0
0.06936644902570019,-1.1785423263364474,-0.012951088807347811,1.2317005265579535,0.05198926766000387,0.38898817054655876,0.0165422913125261,2.356072869860691,0.005406486451958431,2.7212958162130136,-0.016304855521991273,2.7992717032490466,0.007308236174411813,2.40663984043878,-0.0034413710884426004,3.0299325675780073,0.0
-0.023766270324560104,-1.3734811558897195,0.002312078036629589,-1.46566746978142,-0.02781048086099388,-0.4260316609371046,0.013060511639034973,-1.3384606751353152,0.0155979752971041,-1.5330354482056159,-0.004284941663574058,-0.6870435876884924,0.009614831966388038,-0.710242198063777,-0.009633725182655145,-0.7542794950918299,0.0
-0.00658605187162814,0.352631796709439,-0.013516796432212949,-0.24914952328330592,0.011914866721164426,-0.7833194037680684,-0.0034248822887690726,-0.3555866967328647,0.046942784862140555,0.03655871495544192,0.001599739359379693,2.0025105186802175,-0.03162599061247374,2.355344347625609,0.006530361716081256,0.3136158185127454,0.0
-0.009995620064694191,0.5799193285737443,0.007029208120572931,0.22574943666033415,0.024776235009220656,0.19348187002575834,-0.004259771089713492,1.8043325246586974,0.020910384944836897,1.2431582941217458,0.008925488120631167,2.3593524129767167,-0.020451909591285754,2.7702026676069864,0.03070355190432904,1.3560776696688888,0.0
-0.0066768766453913385,-0.2896352953273758,0.006837729643857079,-0.8757081553038312,-0.041569094413192155,6.075754822025241E-4,0.013429259586052488,-1.4176514853350066,0.043464270993595976,-0.35408855160238284,-1.805405972079302E-4,1.1830772175962625,-0.010541640195169323,1.445020745157713,0.005786559390142188,0.33114054306693697,0.0
0.010607293142846119,-0.6667614176205777,-0.0213983981141586,-0.318340371012205,0.007484410886287636,-1.237935429159929,0.039118059694486555,-1.20000007953721,0.0145978833695368,0.6328337549680639,-0.001320706609694028,1.3136433667016898,-0.03290403910598396,1.635829829011369,0.0011686440670129025,0.04517860412597656,0.0
-0.007399040912561806,-0.16785433224820898,-0.025002729267922203,0.10570845044093574,-0.029493380119873874,0.3898383074926461,-0.005070570196386943,-0.5277730192732715,0.037647448922810633,-0.5464775842211024,0.017845496501060657,0.19117424073006947,0.012622822816737933,0.7033201441591085,0.008721997207018386,0.8958941952617847,0.0
0.00154622930104659,0.212571044195266,0.002686266538475742,0.18490467071533204,0.00893556878012435,0.20238076164608917,0.028778714626109238,1.1970471972510928,-0.008252084021474796,2.020285134088425,-0.038817918066884956,2.010761279151553,-0.012098037228196943,1.0339518501645044,-0.0037614642950715856,0.6923477536156062,0.0
-0.02180110974138189,1.230332583472842,-0.0075154056068228075,0.26261869158063617,-0.015022404454335446,-0.023190879821777345,0.020624648556321942,0.4196663356962658,0.004201687617796158,1.108856846037365,-0.048873943574622235,1.4779996690295991,0.012344540935270593,0.13385672796340214,-0.003366823646935513,0.9159243215094112,0.0
-0.016344533914945374,0.6712854430789039,-0.020859945388067336,0.318047487168085,0.00732492772804923,0.38604746318998784,0.03649578949316543,0.6112857182820637,0.030305320942769196,1.456809339069185,-0.043302510365718555,2.57385676247733,-0.009268910544259214,0.8318570681980679,0.00526375195242271,0.3235214947334027,0.0
-0.01852380448028821,0.24890409197126115,0.030078433808826265,-0.9844768705822174,0.012915961214808189,-0.5575717199416387,0.053240914972556404,-0.07423884982154476,0.04906443267309365,0.6499041693551201,-0.013249298971908083,2.5178089595976325,-0.026481792973537054,2.3184757414318264,-0.005880559311221943,1.9194223966353974,0.0
-0.03316807412967628,-0.4407147634597052,0.02783753745028285,-1.6460960206531343,0.05415408137131806,-1.0500486828031994,-0.0014117654966039174,0.8054277783348448,0.06693838477468624,0.33090383438836973,-0.002633061662775447,2.067904236203148,-0.03570026910605552,1.4414755957467218,0.0032720161637671812,0.3319705211178937,0.0
0.008221288355124765,0.10795287631806873,-0.02291036627205814,-0.009951977502732032,-0.002369746574166775,-0.3662853150140672,0.025358542006890646,-0.3059518904913039,0.010540610401570318,0.9045243263244624,0.0041820755859716865,1.3374766395205544,-0.010633051094888638,1.6173336710248674,-6.652622147168975E-4,0.6614954505911961,0.0
-0.007843132713595692,-0.10609550930204846,0.01136414610705122,-0.7369049798874628,0.01230252530394482,-0.11600017547607422,0.09969467809554242,0.7409045673552013,-0.015078424939922242,3.29176154363723,0.007518208661333214,2.6459045728047688,-0.03229691641671318,2.8836187635149275,0.00957215692977469,1.4068658148595523,0.0
-0.050322140498655514,0.19204800015404108,-0.011310935888637673,-1.0825710387456986,0.046448173843512006,-1.6167615618024553,0.047459382236170834,0.42919067201160255,0.002750708208698504,1.8609524772280739,-0.0036274543997286495,1.9425243014381046,-0.008324936725178356,0.6729527246384394,-0.0048845308293168745,0.7801330963506518,0.0
-0.04857422724491408,0.5103337560381208,-0.009179272104044256,-0.8039518674214681,-0.008815123988132835,-1.1141425041925344,0.0549859925812366,-0.7824757258097331,-0.002168061820064941,0.7191432589576359,-0.011529402906487312,0.674000272296724,-0.023408971246884985,-1.266046991802397,-0.0028846896976563326,-1.5403871557377238,0.0
-0.0246638693395449,0.3704290435427711,-0.022882350686551475,0.009000283195858876,0.04215966499820143,-0.8707138515654065,0.017201682232341177,1.146143250238328,-0.04268347128432671,1.899047956012544,-0.0019047627595960288,0.7429528281802223,0.021151263506806527,0.317000284649077,0.017686574948431948,0.6767113728908737,0.0
-0.04522408397257829,-0.43461922236851286,-0.009064425941274936,-2.1376191547938754,0.024946779897566905,-3.0483809834434865,0.048425768737365545,-2.5066666421436126,0.026005598543738778,-1.170380991981143,-0.015266108579662334,-0.13190480186825704,-0.03351820376740784,-0.8413333211626325,0.012186202341439354,-1.7848171770638668,0.0
-0.002918775008172212,-0.6052369344802131,-0.013868337786164274,-1.4645231610252742,0.015879549298967635,-1.926522936139788,0.0489663869392972,-1.152141843523298,-0.005515423943014704,0.4349061148507254,-0.002182076291209845,0.4076677958170573,-0.004644253407539774,-0.04247522808256603,0.016139699288178048,-0.44181516822654415,0.0
-0.017417372909246706,0.20438086191813154,-0.0665714261244659,0.26485682442074737,0.052924367226138504,-2.3368572961716425,0.028585433425689612,0.7606188728695824,0.0036134460727039997,1.2871425946553545,-0.06073389454048221,2.0207616533551898,0.025327729243858187,-0.2871430578685942,-0.010139365722097385,0.6028567965772593,0.0
0.0045125958632354305,0.5409998257954916,0.022638657246651102,0.4171425456092471,0.06246218774832931,0.24014249983287986,0.03382913057877571,2.3703330562228246,-0.007957981013450301,3.2932853834969658,1.2884968135204046E-4,3.0658092180887855,-0.015033612531774208,3.1835711274828236,0.006671255348316264,2.59347703316943,0.0
-0.007619038750143612,-0.12933346884591237,-0.02274509771865289,-0.6424763724917457,0.005851559144776079,-1.3771908805483866,0.03512884294953333,-1.2240475427536737,0.009053230285644531,0.02409496307373047,0.0012969089155437576,0.3896667752947126,-0.016711468522956057,0.18866622561500185,-6.685067629584204E-4,-0.3003431977095663,0.0
-0.004480049447510082,-0.7429880680622639,-0.011262540191296902,-0.5115166111393377,0.02423423953651616,-1.496876939996943,0.02175805154454294,-0.6196546955509586,7.207197879118668E-4,0.156831964716181,-0.006783764518826165,0.07232714701701212,0.017195627219888696,-0.40509014301471885,0.006960114733132616,0.06819794342682527,0.0
-0.028459395614324833,0.38495239076160254,0.0036862573703797924,-0.2423807416643415,0.0466890722429719,0.5357141449337913,0.0132829209335712,2.3587616375514435,-0.019386553296855853,2.7658569699242,-0.17439775466918944,2.680761650630406,0.007131644924815632,-1.6906665983654205,0.015516202362925412,-1.9994233155861878,0.0
-0.009338948439483215,-0.6486673809233167,0.011319322345637473,-0.6330005100795201,0.05285714467366536,0.0808560961768741,-0.018523815165714743,2.3551896413167324,0.003627451728372022,1.6426179340907503,-0.014703079031295115,2.02652290889195,0.005913167039887217,1.1206180844988145,-6.19435792992484E-4,1.2389478536752556,0.0
-0.023818196878804786,-0.738471161016897,-0.025894575942282082,-1.294504902943844,0.06934301086379153,-2.0968075055034223,-0.03027348325305353,1.940099966225504,-0.0034499504258379485,1.0645704061043362,-0.015599706575467998,1.4456296279650778,-0.004284184210349621,0.2577472077698267,-0.017846159220707078,0.44266596084985976,0.0
-0.03931932609622218,0.6932859829493931,-2.9411583053631595E-4,-0.05957130250476656,0.06206722820506377,-0.7428569112505231,0.07229691847365777,1.7526669752030146,0.004607842816692126,3.3122383480980275,-0.030436974480038567,3.6620002247038337,-0.001963578819894616,2.957952503930954,0.03182075742519554,2.2557700369445195,0.0
-0.03666666602554108,-0.3555241266886393,-0.039375353260200564,0.6385235377720424,0.07599159555942739,-0.9304288092113678,0.06364425824803799,1.6269044376554942,-0.03610923964770231,3.528999569302513,-0.09928291144491244,2.872666236332485,0.10099159342234208,-0.8520002864655994,-0.012711290582518225,0.8346287726299838,0.0
-0.013274505358784138,-0.014904894147600446,-0.01538935322053626,-0.501238132658459,0.005546218540822092,-0.5399999845595588,0.05354062355533033,0.41780933198474707,0.005565830839782187,2.198809351239886,-0.01605041861868038,2.5305713880629765,-0.037745099374894,1.4982381321135023,-5.088753140385106E-4,1.0780509724833507,0.0
7.286269397021597E-4,0.13440198779318638,0.008462559093128553,0.6530831654866537,4.6455987634506295E-4,0.6916572482403162,0.08312166183390082,0.6336890575932521,-0.007399726041497986,3.563243474977326,0.0035026583442075813,3.6130476796903293,-0.019802795374457196,2.9865410136666526,0.015838046981255512,2.1754867260272692,0.0
-0.046002798320866435,0.2574767793927874,0.013966388328402654,-1.8665709813435873,0.008966380741749807,-1.0758564903622578,0.05366387353891752,-1.0402851831345332,0.0014957887451855737,0.36942916143508187,-0.0012856908205176557,0.4681429181780133,0.010442575620336025,0.1347623734247117,-0.0081097522327645,0.4628906110437906,0.0
-0.03281511739522469,-0.13099961962018694,-0.013809540692497702,-0.47466605050223215,0.024140065724776248,-0.802094940912156,0.03587394201454996,0.35214342389787956,-0.007728290290725658,1.8342386336553662,-0.0026134704675327153,1.5427151634579614,0.016994390300675934,0.9716671989077614,0.00962968286437469,0.2640205522708322,0.0
0.006032744193459577,0.06529364356382646,-0.001801465284378135,0.299731684666054,0.008372317023455778,0.793618010114646,0.0673730105639779,1.6329403161577574,-0.004428471473449046,3.3387337002949704,-0.007279411356716914,3.4204093028729834,-0.058893700334477564,3.6213893584389103,0.034893056465134624,1.5310846607859538,0.0
-0.061747898240717185,1.4728573299589611,-0.024792714212455002,-0.1436665444147019,-0.017680670634037325,-1.1271424565996437,0.029431380477606083,-1.2651903243291946,0.014142856010201932,-0.4358568282354445,-0.024607845114058807,0.02576219013759068,0.0012773150489443867,-1.1088569731939408,-0.017560163837479537,-0.8007307453937045,0.0
-0.030401062200413668,0.4442960905731256,0.02034759266491242,-0.7037429979565734,0.01090908624271658,0.060000298919949735,0.03624330867420544,0.27222876115278744,-0.012433161072552537,1.9113550577146698,-0.02903743287458777,1.727932564502519,-0.014398402708736971,1.0149201683819613,-0.00584556206466302,1.200075444516477,0.0
0.008756675184729265,-0.09919793168066234,5.080113436449021E-4,-0.09600742020496499,0.028843574345430587,-0.10483085577925683,0.05231950882284399,0.8901600659212326,0.002332885635090389,2.268431005630901,-0.012413092475523933,2.6722454132243274,-0.003883680557822151,2.785168748063412,-0.02906083933172374,2.9722455716600598,0.0
